# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 06:15:08,Class A,211542610,54.137877,12.095605,Under way using engine,0.0,6.2,0.0,1.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 10:44:29,Class A,211542610,54.156067,12.120218,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:45:48,Class A,211542610,54.156067,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:46:09,Class A,211542610,54.156067,12.120218,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:47:09,Class A,211542610,54.156067,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:47:48,Class A,211542610,54.156067,12.120218,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:48:09,Class A,211542610,54.156067,12.120218,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:48:50,Class A,211542610,54.156067,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:49:09,Class A,211542610,54.156067,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:50:09,Class A,211542610,54.156067,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:50:29,Class A,211542610,54.156067,12.120225,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:51:09,Class A,211542610,54.156067,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:52:29,Class A,211542610,54.156068,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:53:09,Class A,211542610,54.156068,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:53:25,Class A,211542610,54.156068,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:53:29,Class A,211542610,54.156068,12.120225,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:53:48,Class A,211542610,54.156067,12.120225,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:54:29,Class A,211542610,54.156068,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:58:30,Class A,211542610,54.156068,12.120218,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:59:10,Class A,211542610,54.156067,12.120215,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 10:59:50,Class A,211542610,54.15607,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:00:30,Class A,211542610,54.156068,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:01:10,Class A,211542610,54.156068,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:01:29,Class A,211542610,54.156068,12.120215,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:02:10,Class A,211542610,54.156068,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:02:29,Class A,211542610,54.156068,12.120218,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:03:10,Class A,211542610,54.15607,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:03:49,Class A,211542610,54.156072,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:04:29,Class A,211542610,54.156073,12.120218,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:05:49,Class A,211542610,54.156073,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:06:10,Class A,211542610,54.156073,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:07:49,Class A,211542610,54.156073,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:08:08,Class A,211542610,54.156073,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:09:08,Class A,211542610,54.156073,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:09:49,Class A,211542610,54.156073,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:10:08,Class A,211542610,54.156073,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:11:08,Class A,211542610,54.156073,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:11:17,Class A,211542610,54.156073,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:11:29,Class A,211542610,54.156075,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:12:08,Class A,211542610,54.156075,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:12:29,Class A,211542610,54.156075,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:12:50,Class A,211542610,54.156075,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:16:29,Class A,211542610,54.156075,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:17:14,Class A,211542610,54.156075,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:17:49,Class A,211542610,54.156078,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:19:29,Class A,211542610,54.156078,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:19:49,Class A,211542610,54.15608,12.12022,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:20:29,Class A,211542610,54.156078,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:22:09,Class A,211542610,54.156073,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:22:49,Class A,211542610,54.156075,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:23:09,Class A,211542610,54.156073,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:23:49,Class A,211542610,54.156075,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:24:49,Class A,211542610,54.156077,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:25:20,Class A,211542610,54.156075,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:27:09,Class A,211542610,54.156073,12.120225,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:28:29,Class A,211542610,54.156072,12.120227,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:29:30,Class A,211542610,54.156073,12.120228,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:29:49,Class A,211542610,54.156072,12.12023,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:30:30,Class A,211542610,54.15607,12.12023,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:32:09,Class A,211542610,54.156073,12.120225,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:32:30,Class A,211542610,54.156075,12.120225,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:34:30,Class A,211542610,54.156073,12.120225,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:34:38,Class A,211542610,54.156075,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:35:29,Class A,211542610,54.156077,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:35:50,Class A,211542610,54.156077,12.120223,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:36:29,Class A,211542610,54.156077,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:37:59,Class A,211542610,54.156075,12.120222,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:39:29,Class A,211542610,54.156075,12.120218,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:39:50,Class A,211542610,54.156077,12.120213,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:40:09,Class A,211542610,54.156077,12.120213,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:40:29,Class A,211542610,54.156075,12.120215,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:40:49,Class A,211542610,54.156077,12.120215,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:41:02,Class A,211542610,54.156077,12.120215,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:42:49,Class A,211542610,54.156075,12.120215,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:43:29,Class A,211542610,54.156075,12.120215,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:43:49,Class A,211542610,54.156075,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:45:48,Class A,211542610,54.156072,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:48:48,Class A,211542610,54.156073,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:49:48,Class A,211542610,54.156073,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:50:49,Class A,211542610,54.156073,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:51:28,Class A,211542610,54.156073,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:52:10,Class A,211542610,54.156073,12.120217,Under way using engine,0.0,0.0,71.0,71.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:53:56,Class A,211542610,54.156178,12.120585,Under way using engine,,2.2,68.4,48.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:54:23,Class A,211542610,54.156658,12.120875,Under way using engine,,4.0,12.0,348.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:55:05,Class A,211542610,54.157722,12.120033,Under way using engine,,6.1,329.6,324.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:55:10,Class A,211542610,54.157822,12.119915,Under way using engine,,6.2,327.6,323.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:56:29,Class A,211542610,54.159568,12.1169,Under way using engine,,6.7,306.6,297.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:56:56,Class A,211542610,54.159883,12.115658,Under way using engine,,6.4,291.2,284.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:56:59,Class A,211542610,54.159908,12.115512,Under way using engine,,6.4,290.2,283.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:57:09,Class A,211542610,54.159972,12.115013,Under way using engine,,6.4,284.2,278.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:57:36,Class A,211542610,54.160082,12.113627,Under way using engine,,6.5,276.5,273.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:57:49,Class A,211542610,54.160093,12.112902,Under way using engine,,6.5,272.5,269.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:58:29,Class A,211542610,54.160023,12.110895,Under way using engine,,6.4,264.2,257.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:58:56,Class A,211542610,54.159815,12.10959,Under way using engine,0.0,6.4,252.6,250.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:58:59,Class A,211542610,54.159788,12.109447,Under way using engine,0.0,6.4,252.7,251.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:59:16,Class A,211542610,54.15964,12.10863,Under way using engine,0.0,6.4,252.7,251.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:59:29,Class A,211542610,54.159513,12.108012,Under way using engine,,6.4,251.2,244.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 11:59:49,Class A,211542610,54.159248,12.107108,Under way using engine,,6.4,243.3,238.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:00:16,Class A,211542610,54.158813,12.10593,Under way using engine,0.0,6.6,237.6,235.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
26/11/2024 12:00:22,Class A,211542610,54.158707,12.105673,Under way using engine,,6.6,236.6,234.0,9573359,DBFM,CLUPEA,Fishing,,7.0,28.0,GPS,2.5,BECKEN C SURVEY 14,26/11/2024 07:00:00,AIS,10.0,18.0,5.0,2.0
