# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:01:44,Class A,244784000,55.696337,12.947957,At anchor,0.0,0.0,114.6,228.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 15:12:27,Class A,244784000,55.217097,14.3979,Under way using engine,0.0,11.1,37.2,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:27,Class A,244784000,55.217097,14.3979,Under way using engine,0.0,11.1,37.2,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:30,Class A,244784000,55.217333,14.398167,Under way using engine,0.0,11.1,37.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:30,Class A,244784000,55.217333,14.398167,Under way using engine,0.0,11.1,37.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:30,Class A,244784000,55.217258,14.398118,Under way using engine,0.0,11.1,37.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:30,Class A,244784000,55.217258,14.398118,Under way using engine,0.0,11.1,37.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:34,Class A,244784000,55.2175,14.398333,Under way using engine,0.0,11.0,37.2,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:36,Class A,244784000,55.217507,14.398442,Under way using engine,0.0,11.1,37.0,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:37,Class A,244784000,55.217507,14.398442,Under way using engine,0.0,11.1,37.0,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:37,Class A,244784000,55.217507,14.398442,Under way using engine,0.0,11.1,37.0,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:40,Class A,244784000,55.21767,14.398657,Under way using engine,,11.1,36.9,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:40,Class A,244784000,55.21767,14.398657,Under way using engine,,11.1,36.9,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:43,Class A,244784000,55.217793,14.398823,Under way using engine,0.0,11.1,37.2,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:43,Class A,244784000,55.217793,14.398823,Under way using engine,0.0,11.1,37.2,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:44,Class A,244784000,55.217793,14.398823,Under way using engine,0.0,11.1,37.2,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:44,Class A,244784000,55.217793,14.398823,Under way using engine,0.0,11.1,37.2,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:47,Class A,244784000,55.217912,14.398992,Under way using engine,0.0,11.0,37.9,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:47,Class A,244784000,55.217912,14.398992,Under way using engine,0.0,11.0,37.9,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:50,Class A,244784000,55.218033,14.399158,Under way using engine,,11.1,37.9,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:50,Class A,244784000,55.218033,14.399158,Under way using engine,,11.1,37.9,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:50,Class A,244784000,55.218,14.399167,Under way using engine,,11.1,37.9,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:50,Class A,244784000,55.218,14.399167,Under way using engine,,11.1,37.9,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:54,Class A,244784000,55.218193,14.399392,Under way using engine,0.0,11.1,38.7,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:54,Class A,244784000,55.218193,14.399392,Under way using engine,0.0,11.1,38.7,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:57,Class A,244784000,55.218315,14.399555,Under way using engine,0.0,11.1,38.3,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:57,Class A,244784000,55.218315,14.399555,Under way using engine,0.0,11.1,38.3,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:12:57,Class A,244784000,55.218315,14.399555,Under way using engine,0.0,11.1,38.3,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:00,Class A,244784000,55.218433,14.399733,Under way using engine,0.0,11.1,39.2,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:03,Class A,244784000,55.218548,14.39991,Under way using engine,0.0,11.1,39.8,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:03,Class A,244784000,55.218548,14.39991,Under way using engine,0.0,11.1,39.8,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:03,Class A,244784000,55.218588,14.399965,Under way using engine,0.0,11.1,39.6,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:03,Class A,244784000,55.218588,14.399965,Under way using engine,0.0,11.1,39.6,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:07,Class A,244784000,55.21871,14.400137,Under way using engine,0.0,11.1,39.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:07,Class A,244784000,55.21871,14.400137,Under way using engine,0.0,11.1,39.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:10,Class A,244784000,55.218872,14.400365,Under way using engine,0.0,11.1,39.2,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:10,Class A,244784000,55.218872,14.400365,Under way using engine,0.0,11.1,39.2,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:10,Class A,244784000,55.218872,14.400365,Under way using engine,0.0,11.1,39.2,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:14,Class A,244784000,55.218993,14.400532,Under way using engine,0.0,11.1,38.8,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:14,Class A,244784000,55.218993,14.400532,Under way using engine,0.0,11.1,38.8,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:17,Class A,244784000,55.219112,14.400703,Under way using engine,0.0,11.1,39.1,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:17,Class A,244784000,55.219112,14.400703,Under way using engine,0.0,11.1,39.1,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:17,Class A,244784000,55.219112,14.400703,Under way using engine,0.0,11.1,39.1,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:17,Class A,244784000,55.219112,14.400703,Under way using engine,0.0,11.1,39.1,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:20,Class A,244784000,55.219333,14.401,Under way using engine,,11.1,38.7,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:20,Class A,244784000,55.219333,14.401,Under way using engine,,11.1,38.7,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:23,Class A,244784000,55.219333,14.401167,Under way using engine,0.0,11.1,37.9,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:23,Class A,244784000,55.219333,14.401167,Under way using engine,0.0,11.1,37.9,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:23,Class A,244784000,55.2194,14.401085,Under way using engine,0.0,11.1,37.5,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:23,Class A,244784000,55.2194,14.401085,Under way using engine,0.0,11.1,37.5,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:27,Class A,244784000,55.219525,14.401247,Under way using engine,0.0,11.1,37.3,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:30,Class A,244784000,55.219642,14.401418,Under way using engine,0.0,11.1,38.1,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:30,Class A,244784000,55.219642,14.401418,Under way using engine,0.0,11.1,38.1,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:30,Class A,244784000,55.219682,14.401473,Under way using engine,0.0,11.0,38.2,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:30,Class A,244784000,55.219682,14.401473,Under way using engine,0.0,11.0,38.2,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:34,Class A,244784000,55.219833,14.401667,Under way using engine,0.0,11.1,37.8,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:37,Class A,244784000,55.21993,14.401797,Under way using engine,0.0,11.1,37.1,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:37,Class A,244784000,55.21993,14.401797,Under way using engine,0.0,11.1,37.1,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:40,Class A,244784000,55.220055,14.401957,Under way using engine,0.0,11.1,36.9,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:40,Class A,244784000,55.220055,14.401957,Under way using engine,0.0,11.1,36.9,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:44,Class A,244784000,55.22021,14.40219,Under way using engine,,11.1,38.4,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:47,Class A,244784000,55.220333,14.402358,Under way using engine,0.0,11.1,38.4,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:50,Class A,244784000,55.2205,14.402572,Under way using engine,0.0,11.1,37.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:50,Class A,244784000,55.2205,14.402572,Under way using engine,0.0,11.1,37.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:54,Class A,244784000,55.220625,14.40273,Under way using engine,0.0,11.1,36.7,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:57,Class A,244784000,55.220743,14.402903,Under way using engine,0.0,11.1,37.8,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:13:57,Class A,244784000,55.220743,14.402903,Under way using engine,0.0,11.1,37.8,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:00,Class A,244784000,55.220898,14.403148,Under way using engine,,11.1,39.7,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:00,Class A,244784000,55.220898,14.403148,Under way using engine,,11.1,39.7,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:03,Class A,244784000,55.220982,14.403257,Under way using engine,0.0,11.2,38.8,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:03,Class A,244784000,55.220982,14.403257,Under way using engine,0.0,11.2,38.8,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:07,Class A,244784000,55.221153,14.403453,Under way using engine,0.0,11.1,36.4,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:07,Class A,244784000,55.221153,14.403453,Under way using engine,0.0,11.1,36.4,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:10,Class A,244784000,55.221308,14.403698,Under way using engine,0.0,11.1,39.0,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:10,Class A,244784000,55.221308,14.403698,Under way using engine,0.0,11.1,39.0,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:13,Class A,244784000,55.221382,14.403827,Under way using engine,,11.2,40.4,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:13,Class A,244784000,55.221382,14.403827,Under way using engine,,11.2,40.4,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:17,Class A,244784000,55.22155,14.404043,Under way using engine,0.0,11.2,38.5,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:17,Class A,244784000,55.22155,14.404043,Under way using engine,0.0,11.2,38.5,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:20,Class A,244784000,55.221677,14.404188,Under way using engine,0.0,11.1,36.6,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:20,Class A,244784000,55.221677,14.404188,Under way using engine,0.0,11.1,36.6,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:23,Class A,244784000,55.221833,14.4045,Under way using engine,0.0,11.1,38.7,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:27,Class A,244784000,55.221938,14.404628,Under way using engine,0.0,11.1,41.3,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:27,Class A,244784000,55.221938,14.404628,Under way using engine,0.0,11.1,41.3,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:30,Class A,244784000,55.222107,14.404835,Under way using engine,0.0,11.1,38.3,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:30,Class A,244784000,55.222107,14.404835,Under way using engine,0.0,11.1,38.3,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:34,Class A,244784000,55.222333,14.405,Under way using engine,0.0,11.1,38.0,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:34,Class A,244784000,55.222333,14.405,Under way using engine,0.0,11.1,38.0,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:36,Class A,244784000,55.222343,14.405187,Under way using engine,0.0,11.1,40.1,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:36,Class A,244784000,55.222343,14.405187,Under way using engine,0.0,11.1,40.1,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:40,Class A,244784000,55.2225,14.405423,Under way using engine,0.0,11.1,40.7,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:40,Class A,244784000,55.2225,14.405423,Under way using engine,0.0,11.1,40.7,38.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:44,Class A,244784000,55.222627,14.405578,Under way using engine,0.0,11.1,38.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:44,Class A,244784000,55.222627,14.405578,Under way using engine,0.0,11.1,38.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:47,Class A,244784000,55.22275,14.405738,Under way using engine,0.0,11.1,37.7,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:47,Class A,244784000,55.22275,14.405738,Under way using engine,0.0,11.1,37.7,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:50,Class A,244784000,55.222903,14.405983,Under way using engine,0.0,11.1,39.7,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:50,Class A,244784000,55.222903,14.405983,Under way using engine,0.0,11.1,39.7,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:54,Class A,244784000,55.223025,14.406153,Under way using engine,0.0,11.1,39.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:57,Class A,244784000,55.223152,14.406307,Under way using engine,0.0,11.1,37.6,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:14:57,Class A,244784000,55.223152,14.406307,Under way using engine,0.0,11.1,37.6,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:15:03,Class A,244784000,55.223388,14.406657,Under way using engine,0.0,11.1,39.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:15:03,Class A,244784000,55.223388,14.406657,Under way using engine,0.0,11.1,39.3,37.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:15:13,Class A,244784000,55.22379,14.407223,Under way using engine,0.0,11.1,38.9,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
26/11/2024 15:15:13,Class A,244784000,55.22379,14.407223,Under way using engine,0.0,11.1,38.9,36.0,9503914,PCXU,BITLAND,Tanker,No additional information,16.0,99.0,GPS,5.6,SESAE,28/11/2024 13:00:00,AIS,82.0,17.0,8.0,8.0
