# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:00:00,Class A,211409660,54.464793,12.558533,At anchor,21.6,0.1,228.6,234.0,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 07:49:21,Class A,211409660,54.442402,12.406547,Under way using engine,-2.2,9.6,224.7,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:49:40,Class A,211409660,54.441793,12.405528,Under way using engine,-3.6,9.4,225.1,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:50:00,Class A,211409660,54.441143,12.404465,Under way using engine,3.6,10.6,222.9,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:50:09,Class A,211409660,54.440858,12.40398,Under way using engine,-2.2,9.7,225.8,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:50:21,Class A,211409660,54.440473,12.403333,Under way using engine,0.0,9.5,225.7,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:50:40,Class A,211409660,54.439867,12.40233,Under way using engine,6.4,9.5,225.8,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:50:51,Class A,211409660,54.43952,12.401742,Under way using engine,2.9,9.7,221.8,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:51:00,Class A,211409660,54.439248,12.401272,Under way using engine,-11.4,10.2,225.8,225.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:51:09,Class A,211409660,54.438963,12.400817,Under way using engine,10.0,9.3,222.1,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:51:21,Class A,211409660,54.438598,12.400177,Under way using engine,-3.6,9.4,226.1,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:51:40,Class A,211409660,54.438,12.399148,Under way using engine,2.2,10.2,222.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:52:00,Class A,211409660,54.437367,12.398078,Under way using engine,1.1,9.5,224.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:52:21,Class A,211409660,54.436712,12.396955,Under way using engine,1.1,9.7,224.6,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:52:40,Class A,211409660,54.436118,12.39596,Under way using engine,-2.2,9.2,221.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:53:00,Class A,211409660,54.435495,12.394897,Under way using engine,-1.1,9.3,225.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:53:09,Class A,211409660,54.435213,12.394418,Under way using engine,-1.1,9.3,224.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:53:12,Class A,211409660,54.435213,12.394418,Under way using engine,-1.1,9.3,224.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:53:21,Class A,211409660,54.434837,12.393777,Under way using engine,2.9,9.2,226.1,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:53:30,Class A,211409660,54.434557,12.393305,Under way using engine,-6.4,9.9,227.8,225.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:53:40,Class A,211409660,54.43423,12.392793,Under way using engine,11.4,8.9,221.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:54:00,Class A,211409660,54.433618,12.391762,Under way using engine,6.4,9.7,226.5,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:54:09,Class A,211409660,54.433335,12.391283,Under way using engine,-3.6,9.5,224.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:54:21,Class A,211409660,54.432992,12.3907,Under way using engine,2.9,9.6,224.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:54:30,Class A,211409660,54.432687,12.390172,Under way using engine,-6.4,8.9,224.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:54:40,Class A,211409660,54.432375,12.389663,Under way using engine,8.7,9.2,223.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:54:50,Class A,211409660,54.432065,12.389133,Under way using engine,-5.4,8.9,225.8,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:55:00,Class A,211409660,54.431755,12.388612,Under way using engine,2.2,9.4,224.7,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:55:10,Class A,211409660,54.431443,12.38808,Under way using engine,1.1,9.6,225.6,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:55:20,Class A,211409660,54.431135,12.387543,Under way using engine,-3.6,9.4,224.8,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:55:30,Class A,211409660,54.430818,12.387007,Under way using engine,1.1,9.7,225.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:55:40,Class A,211409660,54.430503,12.386458,Under way using engine,-1.1,9.7,223.7,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:55:50,Class A,211409660,54.430187,12.385925,Under way using engine,0.0,9.7,225.0,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:56:00,Class A,211409660,54.429872,12.385382,Under way using engine,5.4,9.8,224.7,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:56:10,Class A,211409660,54.429557,12.384842,Under way using engine,-5.4,9.6,225.0,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:56:20,Class A,211409660,54.429245,12.384307,Under way using engine,-1.1,9.1,226.7,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:56:30,Class A,211409660,54.428927,12.38377,Under way using engine,2.2,9.8,225.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:56:40,Class A,211409660,54.428615,12.383242,Under way using engine,-1.1,9.1,224.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:56:50,Class A,211409660,54.4283,12.38271,Under way using engine,-2.2,9.6,223.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:56:59,Class A,211409660,54.428012,12.382225,Under way using engine,2.2,9.5,223.7,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:57:10,Class A,211409660,54.427662,12.381645,Under way using engine,-1.1,9.6,223.8,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:57:20,Class A,211409660,54.427342,12.381112,Under way using engine,0.0,9.4,223.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:57:30,Class A,211409660,54.427023,12.380587,Under way using engine,2.9,9.6,223.1,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:57:40,Class A,211409660,54.426708,12.380045,Under way using engine,7.5,9.3,227.1,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:57:50,Class A,211409660,54.426407,12.37949,Under way using engine,1.1,9.7,232.8,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:57:59,Class A,211409660,54.426127,12.378988,Under way using engine,-8.7,9.6,222.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:58:10,Class A,211409660,54.42579,12.378387,Under way using engine,-3.6,9.6,229.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:58:20,Class A,211409660,54.425478,12.377838,Under way using engine,-2.2,10.1,225.9,225.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:58:30,Class A,211409660,54.425163,12.377302,Under way using engine,6.4,9.2,225.7,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:58:40,Class A,211409660,54.424858,12.376778,Under way using engine,2.2,9.9,223.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:58:50,Class A,211409660,54.42455,12.376228,Under way using engine,2.2,9.6,224.1,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:58:59,Class A,211409660,54.424272,12.375737,Under way using engine,2.2,9.3,229.0,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:59:10,Class A,211409660,54.423935,12.375118,Under way using engine,0.0,9.7,228.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:59:12,Class A,211409660,54.423935,12.375118,Under way using engine,0.0,9.7,228.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:59:20,Class A,211409660,54.423623,12.374568,Under way using engine,-6.4,9.3,224.9,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:59:30,Class A,211409660,54.423313,12.374025,Under way using engine,-2.9,9.9,225.9,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:59:40,Class A,211409660,54.423003,12.373475,Under way using engine,7.5,9.9,227.6,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:59:50,Class A,211409660,54.422692,12.372937,Under way using engine,-5.4,8.9,226.4,225.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 07:59:59,Class A,211409660,54.422403,12.372447,Under way using engine,7.5,9.3,221.8,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:00:10,Class A,211409660,54.422058,12.371872,Under way using engine,8.7,9.3,223.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:00:20,Class A,211409660,54.421757,12.371345,Under way using engine,-6.4,8.9,229.0,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:00:30,Class A,211409660,54.421457,12.370833,Under way using engine,0.0,10.2,226.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:00:40,Class A,211409660,54.421182,12.37035,Under way using engine,-3.6,10.0,225.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:00:50,Class A,211409660,54.420852,12.36976,Under way using engine,-1.1,10.1,226.0,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:00:59,Class A,211409660,54.42058,12.369285,Under way using engine,1.1,9.1,228.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:01:10,Class A,211409660,54.420247,12.368688,Under way using engine,-2.2,10.2,225.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:01:20,Class A,211409660,54.419937,12.368133,Under way using engine,-3.6,10.1,227.1,225.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:01:31,Class A,211409660,54.419623,12.367603,Under way using engine,6.4,9.9,223.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:01:50,Class A,211409660,54.419008,12.366497,Under way using engine,2.2,9.8,226.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:01:59,Class A,211409660,54.418735,12.366,Under way using engine,-3.6,10.0,228.8,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:02:10,Class A,211409660,54.418422,12.365445,Under way using engine,7.5,9.5,223.5,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:02:20,Class A,211409660,54.418085,12.364822,Under way using engine,-3.6,10.0,226.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:02:31,Class A,211409660,54.417783,12.36428,Under way using engine,-1.1,9.6,223.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:02:50,Class A,211409660,54.41716,12.363175,Under way using engine,1.1,9.8,223.6,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:02:59,Class A,211409660,54.416883,12.362688,Under way using engine,0.0,10.3,224.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:03:10,Class A,211409660,54.416568,12.362142,Under way using engine,1.1,9.8,223.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:03:20,Class A,211409660,54.416258,12.361593,Under way using engine,2.2,9.5,223.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:03:31,Class A,211409660,54.415923,12.360982,Under way using engine,-5.4,9.0,225.8,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:03:50,Class A,211409660,54.41529,12.359885,Under way using engine,7.5,9.5,225.6,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:04:10,Class A,211409660,54.414705,12.35882,Under way using engine,-3.6,9.6,226.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:04:20,Class A,211409660,54.4144,12.358282,Under way using engine,-1.1,9.5,224.0,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:04:31,Class A,211409660,54.414058,12.357677,Under way using engine,6.4,9.8,227.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:04:50,Class A,211409660,54.413442,12.356592,Under way using engine,2.2,9.7,225.0,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:05:10,Class A,211409660,54.412863,12.355538,Under way using engine,-6.4,9.7,227.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:05:14,Class A,211409660,54.412863,12.355538,Under way using engine,-6.4,9.7,227.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:05:20,Class A,211409660,54.412557,12.354987,Under way using engine,1.1,9.7,227.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:05:31,Class A,211409660,54.412218,12.354393,Under way using engine,-5.4,9.5,224.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:05:50,Class A,211409660,54.411602,12.353345,Under way using engine,6.4,9.2,224.2,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:06:11,Class A,211409660,54.410958,12.352205,Under way using engine,3.6,9.8,224.1,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:06:20,Class A,211409660,54.410722,12.351775,Under way using engine,2.9,9.8,227.6,227.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:06:31,Class A,211409660,54.410385,12.351187,Under way using engine,-5.4,9.0,225.1,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:06:50,Class A,211409660,54.409765,12.3501,Under way using engine,-6.4,9.8,228.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:07:11,Class A,211409660,54.409105,12.348978,Under way using engine,0.0,9.2,222.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:07:20,Class A,211409660,54.408858,12.348542,Under way using engine,3.6,9.5,225.6,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:07:31,Class A,211409660,54.408515,12.347953,Under way using engine,-5.4,9.6,222.4,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:07:40,Class A,211409660,54.408203,12.347413,Under way using engine,5.4,9.4,224.5,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:08:11,Class A,211409660,54.407238,12.34578,Under way using engine,5.4,9.6,222.0,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:08:20,Class A,211409660,54.407003,12.345353,Under way using engine,-6.4,10.0,228.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:08:31,Class A,211409660,54.406658,12.344783,Under way using engine,6.4,9.4,222.9,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:08:40,Class A,211409660,54.406348,12.34425,Under way using engine,1.1,9.6,223.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:08:51,Class A,211409660,54.406035,12.343718,Under way using engine,-7.5,10.0,223.8,225.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
26/11/2024 08:09:11,Class A,211409660,54.405373,12.342625,Under way using engine,-1.1,9.8,223.3,226.0,9296949,DBBB,CAPELLA,Law enforcement,,11.0,41.0,GPS,1.7,SURVEY OPS,22/11/2024 12:00:00,AIS,15.0,26.0,4.0,7.0
