# Timestamp,Type of mobile,MMSI,Latitude,Longitude,Navigational status,ROT,SOG,COG,Heading,IMO,Callsign,Name,Ship type,Cargo type,Width,Length,Type of position fixing device,Draught,Destination,ETA,Data source type,A,B,C,D
26/11/2024 00:01:37,Class A,375052000,55.676163,11.100863,Moored,,0.0,41.2,,Unknown,Unknown,,Undefined,,,,Undefined,,Unknown,,AIS,,,,
26/11/2024 08:28:34,Class A,375052000,55.676167,11.100867,Moored,,0.0,291.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 08:37:30,Class A,375052000,55.676155,11.100877,Moored,,0.0,351.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 08:39:31,Class A,375052000,55.676155,11.100877,Moored,,0.0,351.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 08:43:33,Class A,375052000,55.676203,11.100848,Moored,,0.0,197.8,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 08:49:32,Class A,375052000,55.676167,11.100867,Moored,,0.0,232.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 08:51:32,Class A,375052000,55.676167,11.100867,Moored,,0.0,232.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 08:55:33,Class A,375052000,55.67615,11.100863,Moored,,0.0,142.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 08:58:34,Class A,375052000,55.676168,11.100867,Moored,,0.0,334.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:01:32,Class A,375052000,55.676155,11.100883,Moored,,0.0,71.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:04:36,Class A,375052000,55.676162,11.100863,Moored,,0.0,359.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:07:35,Class A,375052000,55.676162,11.100868,Moored,,0.0,332.4,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:13:37,Class A,375052000,55.676177,11.10087,Moored,,0.0,100.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:15:32,Class A,375052000,55.676177,11.10087,Moored,,0.0,100.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:16:36,Class A,375052000,55.676175,11.10088,Moored,,0.0,71.8,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:19:35,Class A,375052000,55.676162,11.100868,Moored,,0.0,352.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:22:34,Class A,375052000,55.67617,11.100875,Moored,,0.0,345.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:23:16,Class B,375052000,55.67617,11.100875,Moored,,0.0,345.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:28:36,Class A,375052000,55.676173,11.100873,Moored,,0.0,255.4,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:31:33,Class A,375052000,55.676175,11.100857,Moored,,0.0,259.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:33:32,Class A,375052000,55.676175,11.100857,Moored,,0.0,259.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:34:35,Class A,375052000,55.676175,11.100867,Moored,,0.0,13.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:37:33,Class A,375052000,55.676162,11.100882,Moored,,0.0,198.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:39:32,Class A,375052000,55.676162,11.100882,Moored,,0.0,198.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:40:37,Class A,375052000,55.67618,11.100867,Moored,,0.0,208.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:43:35,Class A,375052000,55.676177,11.10087,Moored,,0.0,206.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:45:31,Class A,375052000,55.676177,11.10087,Moored,,0.0,206.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:46:35,Class A,375052000,55.676172,11.100867,Moored,,0.0,22.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:49:34,Class A,375052000,55.67617,11.100875,Moored,,0.0,228.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:51:32,Class A,375052000,55.67617,11.100875,Moored,,0.0,228.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:52:37,Class A,375052000,55.676163,11.100867,Moored,,0.0,212.4,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:57:31,Class A,375052000,55.676163,11.100867,Moored,,0.0,212.4,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 09:58:37,Class A,375052000,55.676172,11.100867,Moored,,0.0,13.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:01:34,Class A,375052000,55.676167,11.100865,Moored,,0.0,172.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:04:37,Class A,375052000,55.676162,11.10088,Moored,,0.0,240.1,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:07:33,Class A,375052000,55.676167,11.10087,Moored,,0.0,309.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:09:32,Class A,375052000,55.676167,11.10087,Moored,,0.0,309.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:10:38,Class A,375052000,55.676167,11.100863,Moored,,0.0,305.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:13:35,Class A,375052000,55.676152,11.100873,Moored,,0.0,346.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:15:31,Class A,375052000,55.676152,11.100873,Moored,,0.0,346.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:16:37,Class A,375052000,55.676163,11.10087,Moored,,0.0,293.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:19:35,Class A,375052000,55.67615,11.100858,Moored,,0.0,159.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:21:32,Class A,375052000,55.67615,11.100858,Moored,,0.0,159.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:22:39,Class A,375052000,55.676163,11.100868,Moored,,0.0,154.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:25:34,Class A,375052000,55.676163,11.100868,Moored,,0.0,134.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:27:31,Class A,375052000,55.676163,11.100868,Moored,,0.0,134.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:28:39,Class A,375052000,55.676145,11.100862,Moored,,0.0,161.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:31:36,Class A,375052000,55.676147,11.100867,Moored,,0.0,235.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:33:31,Class A,375052000,55.676147,11.100867,Moored,,0.0,235.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:37:38,Class A,375052000,55.676147,11.100872,Moored,,0.0,347.1,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:40:36,Class A,375052000,55.676157,11.100873,Moored,,0.0,313.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:43:37,Class A,375052000,55.676157,11.100875,Moored,,0.0,21.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:46:36,Class A,375052000,55.676148,11.100868,Moored,,0.0,355.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:49:38,Class A,375052000,55.67616,11.10088,Moored,,0.0,280.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:51:32,Class A,375052000,55.67616,11.10088,Moored,,0.0,280.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:52:38,Class A,375052000,55.676158,11.100885,Moored,,0.0,308.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:55:39,Class A,375052000,55.676163,11.100888,Moored,,0.0,354.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 10:57:31,Class A,375052000,55.676163,11.100888,Moored,,0.0,354.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:01:30,Class A,375052000,55.676173,11.100878,Moored,,0.0,312.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:03:31,Class A,375052000,55.676173,11.100878,Moored,,0.0,312.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:04:40,Class A,375052000,55.676167,11.100872,Moored,,0.0,319.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:07:33,Class A,375052000,55.676162,11.100882,Moored,,0.0,338.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:09:32,Class A,375052000,55.676162,11.100882,Moored,,0.0,338.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:13:34,Class A,375052000,55.676165,11.100867,Moored,,0.0,325.8,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:15:31,Class A,375052000,55.676165,11.100867,Moored,,0.0,325.8,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:16:32,Class A,375052000,55.67617,11.100862,Moored,,0.0,342.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:22:34,Class A,375052000,55.676158,11.100855,Moored,,0.0,291.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:25:35,Class A,375052000,55.676162,11.100877,Moored,,0.0,252.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:27:31,Class A,375052000,55.676162,11.100877,Moored,,0.0,252.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:28:35,Class A,375052000,55.67617,11.100863,Moored,,0.0,276.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:31:30,Class A,375052000,55.676162,11.100862,Moored,,0.0,305.1,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:33:32,Class A,375052000,55.676162,11.100862,Moored,,0.0,305.1,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:34:33,Class A,375052000,55.676145,11.10088,Moored,,0.0,289.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:37:31,Class A,375052000,55.676167,11.100862,Moored,,0.0,75.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:40:33,Class A,375052000,55.676162,11.100863,Moored,,0.0,340.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:43:35,Class A,375052000,55.676177,11.100887,Moored,,0.0,31.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:45:31,Class A,375052000,55.676177,11.100887,Moored,,0.0,31.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:49:37,Class A,375052000,55.676158,11.100867,Moored,,0.0,263.4,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:51:32,Class A,375052000,55.676158,11.100867,Moored,,0.0,263.4,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:52:36,Class A,375052000,55.676153,11.100875,Moored,,0.0,359.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:55:38,Class A,375052000,55.676187,11.100863,Moored,,0.0,108.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:57:31,Class A,375052000,55.676187,11.100863,Moored,,0.0,108.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 11:58:36,Class A,375052000,55.676162,11.100867,Moored,,0.0,358.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:01:39,Class A,375052000,55.676152,11.100853,Moored,,0.0,8.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:03:32,Class A,375052000,55.676152,11.100853,Moored,,0.0,8.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:04:36,Class A,375052000,55.676187,11.100862,Moored,,0.0,333.5,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:07:40,Class A,375052000,55.676148,11.100855,Moored,,0.0,4.4,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:09:31,Class A,375052000,55.676148,11.100855,Moored,,0.0,4.4,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:10:34,Class A,375052000,55.676193,11.100877,Moored,,0.0,341.4,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:13:38,Class A,375052000,55.676162,11.100858,Moored,,0.0,225.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:15:32,Class A,375052000,55.676162,11.100858,Moored,,0.0,225.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:16:36,Class A,375052000,55.676175,11.100852,Moored,,0.0,232.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:19:38,Class A,375052000,55.67618,11.100855,Moored,,0.0,46.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:22:38,Class A,375052000,55.676153,11.100852,Moored,,0.0,212.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:27:32,Class A,375052000,55.676153,11.100852,Moored,,0.0,212.2,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:28:36,Class A,375052000,55.676165,11.100857,Moored,,0.0,6.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:31:38,Class A,375052000,55.676163,11.100855,Moored,,0.0,158.8,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:33:31,Class A,375052000,55.676163,11.100855,Moored,,0.0,158.8,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:34:35,Class A,375052000,55.67616,11.100837,Moored,,0.0,177.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:37:40,Class A,375052000,55.676165,11.100848,Moored,,0.0,277.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:39:32,Class A,375052000,55.676165,11.100848,Moored,,0.0,277.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:40:36,Class A,375052000,55.676163,11.10086,Moored,,0.0,193.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:43:38,Class A,375052000,55.676163,11.100853,Moored,,0.0,211.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:46:35,Class A,375052000,55.676163,11.100852,Moored,,0.0,183.3,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:49:37,Class A,375052000,55.676165,11.10087,Moored,,0.0,220.7,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:52:35,Class A,375052000,55.676163,11.10086,Moored,,0.0,216.1,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:55:38,Class A,375052000,55.676165,11.100865,Moored,,0.0,49.1,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:57:31,Class A,375052000,55.676165,11.100865,Moored,,0.0,49.1,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 12:58:36,Class A,375052000,55.676162,11.100877,Moored,,0.0,191.6,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 13:01:36,Class A,375052000,55.676155,11.100868,Moored,,0.0,212.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 13:03:32,Class A,375052000,55.676155,11.100868,Moored,,0.0,212.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 13:04:35,Class A,375052000,55.676163,11.10086,Moored,,0.0,295.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 13:09:31,Class A,375052000,55.676163,11.10086,Moored,,0.0,295.0,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 13:10:37,Class A,375052000,55.676168,11.100865,Moored,,0.0,248.8,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 13:13:37,Class A,375052000,55.676155,11.100863,Moored,,0.0,168.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
26/11/2024 13:15:31,Class A,375052000,55.676155,11.100863,Moored,,0.0,168.9,,8865614,J8HP2,HONTE,Diving,,6.0,29.0,GPS,2.0,KALUNDBORG,12/07/2025 23:00:00,AIS,19.0,10.0,6.0,
